player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
pitcher,CHC,SF,Javier Assad,665871,,,,,5.38,16.0,2.53,4.58,4.15,1.73,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12
hitter,PIT,MIA,Spencer Horwitz,687462,1.0,1B,Confirmed,3.64,,,,,0.53,0.18,0.83,0.45,0.37,1.65,0.15,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,PIT,MIA,Brandon Lowe,664040,2.0,2B,Confirmed,4.52,,,,,0.77,0.2,1.08,0.62,0.54,2.24,0.27,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,PIT,MIA,Bryan Reynolds,668804,3.0,DH,Confirmed,4.06,,,,,0.71,0.29,1.13,0.59,0.53,2.25,0.14,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,PIT,MIA,Ryan O'Hearn,656811,4.0,RF,Confirmed,3.74,,,,,0.74,0.14,1.08,0.54,0.52,2.14,0.15,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,PIT,MIA,Nick Gonzales,693304,5.0,3B,Confirmed,4.39,,,,,0.53,0.16,1.16,0.57,0.53,2.26,0.13,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,PIT,MIA,Tyler Callihan,682997,6.0,LF,Confirmed,3.76,,,,,0.67,0.15,0.93,0.42,0.45,1.8,0.14,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-12
hitter,PIT,MIA,Endy Rodríguez,682848,7.0,C,Confirmed,3.88,,,,,0.61,0.18,0.98,0.44,0.41,1.83,0.14,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,PIT,MIA,Jake Mangum,663968,8.0,CF,Confirmed,3.31,,,,,0.74,0.12,0.73,0.33,0.31,1.37,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,PIT,MIA,Jared Triolo,669707,9.0,SS,Confirmed,3.39,,,,,0.63,0.1,0.78,0.34,0.32,1.44,0.09,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,MIA,PIT,Liam Hicks,689414,1.0,DH,Confirmed,3.95,,,,,0.77,0.29,0.61,0.33,0.24,1.18,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,MIA,PIT,Otto Lopez,672640,2.0,SS,Confirmed,3.7,,,,,0.82,0.22,0.75,0.39,0.3,1.44,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,MIA,PIT,Kyle Stowers,669065,3.0,1B,Confirmed,3.97,,,,,1.19,0.35,0.58,0.36,0.3,1.24,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,MIA,PIT,Xavier Edwards,669364,4.0,2B,Confirmed,4.12,,,,,0.77,0.36,0.59,0.35,0.28,1.22,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,MIA,PIT,Heriberto Hernández,681715,5.0,LF,Confirmed,2.76,,,,,0.8,0.17,0.27,0.16,0.12,0.55,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,MIA,PIT,Owen Caissie,683357,6.0,RF,Confirmed,3.61,,,,,1.16,0.28,0.3,0.17,0.14,0.61,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,MIA,PIT,Jakob Marsee,805300,7.0,CF,Confirmed,4.16,,,,,1.26,0.4,0.45,0.29,0.23,0.97,0.12,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,MIA,PIT,Joe Mack,691788,8.0,C,Confirmed,3.66,,,,,1.06,0.29,0.46,0.24,0.19,0.89,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,MIA,PIT,Javier Sanoja,691594,9.0,3B,Confirmed,3.86,,,,,0.77,0.25,0.44,0.23,0.18,0.85,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,WSH,SEA,James Wood,695578,1.0,LF,Confirmed,3.71,,,,,1.35,0.5,0.4,0.3,0.18,0.88,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,WSH,SEA,Luis García Jr.,671277,2.0,1B,Confirmed,3.04,,,,,0.84,0.22,0.3,0.16,0.1,0.56,0.0,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,WSH,SEA,Curtis Mead,678554,3.0,3B,Confirmed,3.41,,,,,0.93,0.28,0.38,0.23,0.18,0.8,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,WSH,SEA,CJ Abrams,682928,4.0,SS,Confirmed,3.92,,,,,1.15,0.39,0.47,0.3,0.23,1.01,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,WSH,SEA,Dylan Crews,686611,5.0,RF,Confirmed,3.48,,,,,0.78,0.28,0.34,0.21,0.15,0.71,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,WSH,SEA,Daylen Lile,695734,6.0,DH,Confirmed,3.89,,,,,1.21,0.24,0.47,0.2,0.17,0.85,0.0,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,WSH,SEA,Jacob Young,696285,7.0,CF,Confirmed,3.18,,,,,0.8,0.2,0.41,0.19,0.14,0.74,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,WSH,SEA,Jorbit Vivas,678391,8.0,2B,Confirmed,2.41,,,,,0.81,0.17,0.22,0.11,0.08,0.41,0.01,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,WSH,SEA,Keibert Ruiz,660688,9.0,C,Confirmed,3.64,,,,,0.96,0.22,0.38,0.17,0.12,0.68,0.0,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,SEA,WSH,Cole Young,702284,1.0,2B,Confirmed,3.61,,,,,0.64,0.21,0.86,0.43,0.33,1.62,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,SEA,WSH,Julio Rodríguez,677594,2.0,CF,Confirmed,4.13,,,,,0.73,0.18,0.9,0.48,0.39,1.77,0.15,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,SEA,WSH,Josh Naylor,647304,3.0,1B,Confirmed,4.15,,,,,0.51,0.2,1.07,0.53,0.49,2.09,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,SEA,WSH,Randy Arozarena,668227,4.0,LF,Confirmed,4.1,,,,,0.81,0.21,0.92,0.48,0.45,1.85,0.13,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,SEA,WSH,Luke Raley,670042,5.0,RF,Confirmed,2.79,,,,,0.67,0.13,0.48,0.26,0.24,0.98,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,SEA,WSH,Dominic Canzone,686527,6.0,DH,Confirmed,2.77,,,,,0.59,0.12,0.64,0.27,0.28,1.19,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,SEA,WSH,Miles Mastrobuoni,670156,7.0,LF,Confirmed,3.51,,,,,0.67,0.17,0.72,0.32,0.28,1.32,0.07,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-12
hitter,SEA,WSH,Jhonny Pereda,640902,8.0,C,Confirmed,3.87,,,,,0.75,0.19,0.67,0.32,0.3,1.29,0.12,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,SEA,WSH,Colt Emerson,806068,9.0,SS,Confirmed,3.21,,,,,0.72,0.26,0.55,0.32,0.3,1.16,0.17,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,BAL,SD,Taylor Ward,621493,1.0,LF,Confirmed,4.04,,,,,0.91,0.47,0.6,0.39,0.27,1.26,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,BAL,SD,Gunnar Henderson,683002,2.0,SS,Confirmed,4.33,,,,,0.85,0.33,0.67,0.4,0.31,1.38,0.13,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,BAL,SD,Adley Rutschman,668939,3.0,C,Confirmed,4.07,,,,,0.94,0.29,0.81,0.42,0.35,1.58,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,BAL,SD,Pete Alonso,624413,4.0,1B,Confirmed,4.06,,,,,0.88,0.32,0.81,0.53,0.5,1.83,0.25,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,BAL,SD,Samuel Basallo,694212,5.0,DH,Confirmed,3.74,,,,,0.88,0.28,0.69,0.42,0.38,1.5,0.16,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,BAL,SD,Coby Mayo,691723,6.0,3B,Confirmed,3.55,,,,,0.97,0.29,0.58,0.32,0.32,1.22,0.13,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,BAL,SD,Colton Cowser,681297,7.0,CF,Confirmed,2.88,,,,,0.87,0.25,0.36,0.2,0.16,0.72,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,BAL,SD,Tyler O'Neill,641933,8.0,RF,Confirmed,3.85,,,,,0.77,0.36,0.55,0.31,0.26,1.13,0.12,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,BAL,SD,Jackson Holliday,702616,9.0,2B,Confirmed,2.76,,,,,0.84,0.2,0.36,0.19,0.15,0.7,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,SD,BAL,Fernando Tatis Jr.,665487,1.0,2B,Confirmed,4.1,,,,,1.04,0.44,0.53,0.36,0.25,1.13,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,SD,BAL,Jackson Merrill,701538,2.0,CF,Confirmed,3.73,,,,,0.95,0.42,0.39,0.31,0.22,0.92,0.13,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,SD,BAL,Manny Machado,592518,3.0,3B,Confirmed,3.98,,,,,1.06,0.41,0.41,0.33,0.27,1.0,0.15,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,SD,BAL,Xander Bogaerts,593428,4.0,SS,Confirmed,3.77,,,,,0.94,0.44,0.39,0.29,0.22,0.9,0.1,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,SD,BAL,Gavin Sheets,657757,5.0,RF,Confirmed,4.03,,,,,1.12,0.53,0.41,0.32,0.22,0.95,0.09,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,SD,BAL,Samad Taylor,669392,6.0,LF,Confirmed,3.6,,,,,0.9,0.37,0.37,0.23,0.2,0.79,0.08,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-12
hitter,SD,BAL,Ty France,664034,7.0,1B,Confirmed,3.05,,,,,0.76,0.25,0.31,0.2,0.17,0.68,0.1,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,SD,BAL,Will Wagner,695238,8.0,DH,Confirmed,3.53,,,,,0.9,0.36,0.36,0.22,0.17,0.75,0.07,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-12
hitter,SD,BAL,Freddy Fermin,666023,9.0,C,Confirmed,3.18,,,,,0.83,0.32,0.32,0.2,0.15,0.67,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,CLE,DET,Travis Bazzana,683953,1.0,2B,Confirmed,4.44,,,,,1.08,0.3,1.11,0.63,0.52,2.27,0.23,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,CLE,DET,José Ramírez,608070,2.0,3B,Confirmed,4.55,,,,,1.18,0.56,1.13,0.78,0.63,2.54,0.38,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,CLE,DET,Chase DeLauter,800050,3.0,RF,Confirmed,4.23,,,,,0.86,0.28,1.23,0.68,0.65,2.56,0.24,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,CLE,DET,Kyle Manzardo,700932,4.0,DH,Confirmed,3.24,,,,,1.04,0.29,0.84,0.52,0.49,1.86,0.23,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,CLE,DET,Rhys Hoskins,656555,5.0,1B,Confirmed,2.58,,,,,1.05,0.28,0.81,0.5,0.48,1.79,0.22,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,CLE,DET,Angel Martínez,682657,6.0,LF,Confirmed,3.83,,,,,1.27,0.17,1.04,0.58,0.68,2.3,0.37,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,CLE,DET,Steven Kwan,680757,7.0,CF,Confirmed,3.58,,,,,0.93,0.36,1.16,0.58,0.53,2.27,0.22,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,CLE,DET,Patrick Bailey,672275,8.0,C,Confirmed,3.42,,,,,1.02,0.24,0.86,0.46,0.45,1.78,0.24,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,CLE,DET,Brayan Rocchio,677587,9.0,SS,Confirmed,3.36,,,,,0.69,0.16,1.0,0.48,0.48,1.96,0.21,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,DET,CLE,Kevin McGonigle,805808,1.0,3B,Confirmed,4.2,,,,,0.71,0.33,0.61,0.33,0.22,1.16,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,DET,CLE,Gleyber Torres,650402,2.0,2B,Confirmed,4.07,,,,,0.61,0.23,0.51,0.26,0.18,0.96,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,DET,CLE,Riley Greene,682985,3.0,LF,Confirmed,4.03,,,,,1.03,0.27,0.63,0.33,0.27,1.23,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,DET,CLE,Dillon Dingler,693307,4.0,C,Confirmed,4.31,,,,,0.86,0.15,0.58,0.29,0.25,1.11,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,DET,CLE,Kerry Carpenter,681481,5.0,RF,Confirmed,2.97,,,,,0.74,0.12,0.35,0.18,0.15,0.68,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,DET,CLE,Colt Keith,690993,6.0,DH,Confirmed,2.94,,,,,0.71,0.14,0.46,0.19,0.18,0.84,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,DET,CLE,Spencer Torkelson,679529,7.0,1B,Confirmed,3.59,,,,,0.8,0.19,0.4,0.2,0.17,0.76,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,DET,CLE,Zach McKinstry,656716,8.0,SS,Confirmed,3.29,,,,,0.53,0.17,0.53,0.22,0.18,0.93,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,DET,CLE,James Outman,681546,9.0,CF,Confirmed,2.56,,,,,0.66,0.14,0.33,0.15,0.12,0.6,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,BOS,TEX,Mickey Gasper,681508,1.0,DH,Confirmed,2.79,,,,,0.73,0.21,0.67,0.33,0.25,1.25,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,BOS,TEX,Ceddanne Rafaela,678882,2.0,CF,Confirmed,4.2,,,,,0.87,0.34,0.96,0.45,0.32,1.73,0.01,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,BOS,TEX,Wilyer Abreu,677800,3.0,RF,Confirmed,4.3,,,,,0.78,0.39,1.03,0.51,0.41,1.95,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,BOS,TEX,Willson Contreras,575929,4.0,1B,Confirmed,4.26,,,,,0.92,0.33,0.99,0.49,0.42,1.9,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,BOS,TEX,Jarren Duran,680776,5.0,LF,Confirmed,4.63,,,,,0.99,0.37,1.04,0.55,0.47,2.07,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,BOS,TEX,Caleb Durbin,702332,6.0,3B,Confirmed,3.69,,,,,0.68,0.18,0.67,0.29,0.28,1.24,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,BOS,TEX,Isiah Kiner-Falefa,643396,7.0,2B,Confirmed,2.99,,,,,0.7,0.19,0.61,0.25,0.21,1.08,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,BOS,TEX,Marcelo Mayer,691785,8.0,SS,Confirmed,3.9,,,,,0.8,0.3,0.96,0.41,0.34,1.71,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,BOS,TEX,Connor Wong,657136,9.0,C,Confirmed,3.16,,,,,0.65,0.23,0.75,0.32,0.27,1.34,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,TEX,BOS,Joc Pederson,592626,1.0,DH,Confirmed,3.3,,,,,0.99,0.23,0.52,0.27,0.19,0.97,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
hitter,TEX,BOS,Josh Jung,673962,2.0,3B,Confirmed,4.24,,,,,0.9,0.19,0.9,0.43,0.33,1.66,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-12
