player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
hitter,KC,MIN,Maikel Garcia,672580,4.0,DH,Confirmed,3.85,,,,,0.92,0.21,0.7,0.32,0.26,1.27,0.0,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,KC,MIN,Jac Caglianone,695506,5.0,RF,Confirmed,3.26,,,,,1.11,0.16,0.49,0.26,0.22,0.97,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,KC,MIN,Michael Massey,686681,6.0,2B,Confirmed,2.7,,,,,0.91,0.05,0.39,0.15,0.16,0.71,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,KC,MIN,Isaac Collins,686555,7.0,LF,Confirmed,3.66,,,,,1.06,0.2,0.67,0.28,0.24,1.19,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,KC,MIN,Josh Rojas,668942,8.0,3B,Confirmed,3.37,,,,,1.11,0.15,0.6,0.24,0.2,1.03,0.01,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-06
hitter,KC,MIN,Kyle Isbel,664728,9.0,CF,Confirmed,3.03,,,,,1.02,0.13,0.5,0.2,0.17,0.88,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,STL,CIN,Masyn Winn,691026,1.0,SS,Confirmed,4.08,,,,,0.62,0.57,0.63,0.4,0.26,1.29,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,STL,CIN,Iván Herrera,671056,2.0,DH,Confirmed,4.26,,,,,0.57,0.69,0.66,0.48,0.32,1.46,0.14,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,STL,CIN,Jordan Walker,691023,3.0,RF,Confirmed,4.32,,,,,0.66,0.73,0.78,0.56,0.45,1.79,0.2,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,STL,CIN,Nelson Velázquez,676369,4.0,LF,Confirmed,4.06,,,,,0.64,0.61,0.55,0.39,0.27,1.21,0.09,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-06
hitter,STL,CIN,Alec Burleson,676475,5.0,1B,Confirmed,4.03,,,,,0.58,0.56,0.76,0.49,0.39,1.64,0.13,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,STL,CIN,José Fermín,665877,6.0,3B,Confirmed,3.61,,,,,0.6,0.47,0.41,0.26,0.21,0.88,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,STL,CIN,Bryan Torres,663494,7.0,2B,Confirmed,4.01,,,,,0.63,0.57,0.53,0.32,0.23,1.08,0.08,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-06
hitter,STL,CIN,Pedro Pagés,686780,8.0,C,Confirmed,4.48,,,,,0.72,0.45,0.7,0.38,0.31,1.39,0.12,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,STL,CIN,Victor Scott II,687363,9.0,CF,Confirmed,2.82,,,,,0.6,0.31,0.37,0.21,0.17,0.75,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,CIN,STL,Dane Myers,667472,1.0,CF,Confirmed,3.13,,,,,1.2,0.32,0.65,0.32,0.22,1.18,0.01,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,CIN,STL,JJ Bleday,668709,2.0,DH,Confirmed,4.68,,,,,1.28,0.5,1.07,0.59,0.42,2.08,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,CIN,STL,Spencer Steer,668715,3.0,1B,Confirmed,4.6,,,,,1.17,0.39,0.97,0.49,0.39,1.84,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,CIN,STL,Sal Stewart,701398,4.0,3B,Confirmed,4.56,,,,,1.33,0.39,1.09,0.55,0.46,2.09,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,CIN,STL,Eugenio Suárez,553993,5.0,3B,Confirmed,3.93,,,,,1.28,0.43,0.81,0.43,0.34,1.59,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,CIN,STL,Blake Dunn,694362,6.0,LF,Confirmed,4.09,,,,,1.3,0.41,0.84,0.39,0.35,1.57,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,CIN,STL,Noelvi Marte,682622,7.0,RF,Confirmed,3.58,,,,,1.14,0.33,0.78,0.34,0.27,1.4,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,CIN,STL,Matt McLain,680574,8.0,SS,Confirmed,4.33,,,,,1.26,0.51,0.96,0.45,0.35,1.75,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,CIN,STL,P.J. Higgins,664731,9.0,C,Confirmed,2.98,,,,,1.08,0.3,0.61,0.27,0.21,1.09,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,CHC,SF,Pete Crow-Armstrong,691718,1.0,CF,Confirmed,3.7,,,,,0.75,0.23,1.09,0.52,0.4,2.0,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,CHC,SF,Michael Conforto,624424,2.0,DH,Confirmed,2.92,,,,,0.54,0.16,0.68,0.32,0.24,1.23,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,CHC,SF,Michael Busch,683737,3.0,1B,Confirmed,4.32,,,,,0.8,0.33,1.2,0.56,0.47,2.22,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,CHC,SF,Alex Bregman,608324,4.0,3B,Confirmed,4.37,,,,,0.68,0.32,1.0,0.47,0.38,1.85,0.01,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,CHC,SF,Ian Happ,664023,5.0,LF,Confirmed,4.4,,,,,1.0,0.42,1.15,0.59,0.49,2.23,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,CHC,SF,Seiya Suzuki,673548,6.0,RF,Confirmed,4.15,,,,,0.84,0.25,1.08,0.45,0.45,1.99,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,CHC,SF,Nico Hoerner,663538,7.0,SS,Confirmed,4.45,,,,,0.49,0.3,1.2,0.48,0.41,2.09,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,CHC,SF,Pedro Ramírez,699393,8.0,2B,Confirmed,3.65,,,,,0.64,0.18,0.83,0.33,0.29,1.46,0.02,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-06
hitter,CHC,SF,Carson Kelly,608348,9.0,C,Confirmed,3.65,,,,,0.58,0.17,0.82,0.32,0.28,1.42,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,SF,CHC,Casey Schmitt,669477,1.0,LF,Confirmed,3.88,,,,,0.92,0.28,0.95,0.48,0.37,1.8,0.09,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,SF,CHC,Rafael Devers,646240,2.0,1B,Confirmed,3.92,,,,,1.02,0.34,0.91,0.44,0.31,1.67,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,SF,CHC,Luis Arraez,650333,3.0,2B,Confirmed,4.11,,,,,0.59,0.38,1.14,0.55,0.45,2.15,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,SF,CHC,Willy Adames,642715,4.0,SS,Confirmed,4.0,,,,,1.02,0.29,0.88,0.43,0.35,1.66,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,SF,CHC,Jung Hoo Lee,808982,5.0,CF,Confirmed,4.1,,,,,0.54,0.24,1.12,0.5,0.43,2.04,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,SF,CHC,Bryce Eldridge,805811,6.0,DH,Confirmed,4.06,,,,,1.11,0.29,0.8,0.36,0.34,1.49,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,SF,CHC,Matt Chapman,656305,7.0,3B,Confirmed,4.1,,,,,1.06,0.43,0.9,0.43,0.36,1.69,0.1,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,SF,CHC,Eric Haase,606992,8.0,C,Confirmed,3.19,,,,,0.82,0.23,0.73,0.31,0.26,1.3,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,SF,CHC,Drew Gilbert,687551,9.0,LF,Confirmed,3.13,,,,,0.77,0.24,0.71,0.3,0.24,1.25,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,TOR,BAL,George Springer,543807,1.0,DH,Confirmed,3.9,,,,,0.88,0.34,0.67,0.39,0.29,1.35,0.1,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,TOR,BAL,Nathan Lukes,664770,2.0,RF,Confirmed,3.54,,,,,0.73,0.3,0.53,0.3,0.21,1.05,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,TOR,BAL,Vladimir Guerrero Jr.,665489,3.0,1B,Confirmed,4.02,,,,,0.77,0.42,0.72,0.44,0.36,1.52,0.12,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,TOR,BAL,Jesús Sánchez,660821,4.0,LF,Confirmed,3.06,,,,,0.79,0.24,0.42,0.25,0.2,0.87,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,TOR,BAL,Ernie Clement,676391,5.0,2B,Confirmed,3.56,,,,,0.65,0.29,0.64,0.36,0.3,1.3,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,TOR,BAL,Brandon Valenzuela,678218,6.0,C,Confirmed,3.21,,,,,0.83,0.34,0.47,0.27,0.26,1.0,0.1,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,TOR,BAL,Kazuma Okamoto,672960,7.0,3B,Confirmed,3.97,,,,,0.95,0.45,0.67,0.41,0.36,1.43,0.2,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,TOR,BAL,Andrés Giménez,665926,8.0,SS,Confirmed,3.03,,,,,0.75,0.23,0.42,0.23,0.2,0.85,0.09,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,TOR,BAL,Myles Straw,664702,9.0,LF,Confirmed,3.53,,,,,0.78,0.37,0.42,0.24,0.18,0.84,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,BAL,TOR,Taylor Ward,621493,1.0,DH,Confirmed,3.57,,,,,1.33,0.8,0.39,0.34,0.17,0.89,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,BAL,TOR,Gunnar Henderson,683002,2.0,SS,Confirmed,4.02,,,,,1.18,0.52,0.47,0.33,0.21,1.0,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,BAL,TOR,Adley Rutschman,668939,3.0,C,Confirmed,3.89,,,,,1.29,0.45,0.56,0.31,0.21,1.08,0.01,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
hitter,BAL,TOR,Pete Alonso,624413,4.0,1B,Confirmed,3.92,,,,,1.33,0.51,0.53,0.36,0.27,1.16,0.09,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06
