player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
hitter,TB,CHC,Jonathan Aranda,666018,2.0,1B,Confirmed,4.38,,,,,1.07,0.35,1.01,0.51,0.37,1.89,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,TB,CHC,Jake Fraley,641584,3.0,RF,Confirmed,2.52,,,,,0.69,0.21,0.43,0.23,0.18,0.84,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,TB,CHC,Junior Caminero,691406,4.0,3B,Confirmed,4.5,,,,,0.83,0.29,0.95,0.51,0.46,1.93,0.14,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,TB,CHC,Chandler Simpson,802415,5.0,LF,Confirmed,4.51,,,,,0.42,0.21,1.2,0.53,0.46,2.19,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,TB,CHC,Nick Fortes,663743,6.0,C,Confirmed,3.05,,,,,0.61,0.21,0.69,0.29,0.28,1.26,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,TB,CHC,Cedric Mullins,656775,7.0,CF,Confirmed,3.16,,,,,0.82,0.19,0.6,0.26,0.23,1.09,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,TB,CHC,Ben Williamson,810938,8.0,2B,Confirmed,2.45,,,,,0.54,0.15,0.48,0.2,0.16,0.85,0.01,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,TB,CHC,Taylor Walls,670764,9.0,SS,Confirmed,3.39,,,,,0.73,0.21,0.71,0.29,0.24,1.24,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CHC,TB,Nico Hoerner,663538,1.0,2B,Confirmed,4.37,,,,,0.49,0.31,1.03,0.5,0.37,1.9,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CHC,TB,Alex Bregman,608324,2.0,3B,Confirmed,4.09,,,,,0.81,0.54,0.64,0.39,0.24,1.28,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CHC,TB,Ian Happ,664023,3.0,LF,Confirmed,3.94,,,,,1.26,0.56,0.65,0.42,0.31,1.38,0.09,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CHC,TB,Carson Kelly,608348,4.0,C,Confirmed,3.48,,,,,1.07,0.4,0.49,0.31,0.24,1.04,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CHC,TB,Michael Busch,683737,5.0,1B,Confirmed,4.09,,,,,1.25,0.53,0.6,0.39,0.28,1.27,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CHC,TB,Dansby Swanson,621020,6.0,SS,Confirmed,3.39,,,,,1.31,0.27,0.53,0.26,0.25,1.04,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CHC,TB,Matt Shaw,807713,7.0,RF,Confirmed,2.89,,,,,0.89,0.24,0.49,0.23,0.19,0.91,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CHC,TB,Pete Crow-Armstrong,691718,8.0,CF,Confirmed,3.44,,,,,1.14,0.26,0.55,0.27,0.23,1.05,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CHC,TB,Miguel Amaya,665804,9.0,DH,Confirmed,3.24,,,,,0.99,0.2,0.62,0.29,0.26,1.16,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CLE,KC,Steven Kwan,680757,1.0,CF,Confirmed,4.03,,,,,0.38,0.35,0.62,0.33,0.22,1.17,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CLE,KC,Chase DeLauter,800050,2.0,RF,Confirmed,3.62,,,,,0.81,0.57,0.53,0.35,0.21,1.1,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CLE,KC,José Ramírez,608070,3.0,3B,Confirmed,4.08,,,,,0.6,0.62,0.52,0.34,0.21,1.06,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CLE,KC,Kyle Manzardo,700932,4.0,1B,Confirmed,3.8,,,,,1.12,0.41,0.48,0.3,0.22,1.0,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CLE,KC,Rhys Hoskins,656555,5.0,DH,Confirmed,2.09,,,,,0.8,0.34,0.24,0.17,0.11,0.51,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CLE,KC,Bo Naylor,666310,6.0,C,Confirmed,3.84,,,,,0.96,0.42,0.51,0.27,0.23,1.01,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CLE,KC,CJ Kayfus,692216,7.0,LF,Confirmed,2.51,,,,,0.82,0.27,0.31,0.17,0.12,0.59,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CLE,KC,Gabriel Arias,672356,8.0,SS,Confirmed,3.84,,,,,1.18,0.41,0.42,0.24,0.17,0.82,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CLE,KC,Brayan Rocchio,677587,9.0,SS,Confirmed,3.3,,,,,0.75,0.3,0.54,0.25,0.19,0.98,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,KC,CLE,Maikel Garcia,672580,1.0,3B,Confirmed,4.56,,,,,0.79,0.45,1.12,0.56,0.39,2.07,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,KC,CLE,Bobby Witt Jr.,677951,2.0,SS,Confirmed,4.66,,,,,0.99,0.4,1.09,0.54,0.39,2.03,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,KC,CLE,Vinnie Pasquantino,686469,3.0,1B,Confirmed,4.6,,,,,0.99,0.47,1.03,0.54,0.43,2.0,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,KC,CLE,Salvador Perez,521692,4.0,C,Confirmed,4.52,,,,,1.08,0.22,0.95,0.47,0.42,1.83,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,KC,CLE,Carter Jensen,695600,5.0,DH,Confirmed,4.04,,,,,1.11,0.45,0.73,0.41,0.32,1.46,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,KC,CLE,Jonathan India,663697,6.0,2B,Confirmed,3.33,,,,,0.86,0.35,0.65,0.3,0.27,1.22,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,KC,CLE,Jac Caglianone,695506,7.0,RF,Confirmed,3.46,,,,,1.05,0.34,0.62,0.29,0.22,1.13,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,KC,CLE,Isaac Collins,686555,8.0,LF,Confirmed,2.89,,,,,0.84,0.25,0.52,0.24,0.18,0.94,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,KC,CLE,Kyle Isbel,664728,9.0,CF,Confirmed,2.97,,,,,0.78,0.23,0.54,0.23,0.18,0.96,0.01,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,PIT,SD,Oneil Cruz,665833,1.0,CF,Confirmed,3.72,,,,,0.74,0.55,0.71,0.59,0.48,1.78,0.35,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,PIT,SD,Brandon Lowe,664040,2.0,2B,Confirmed,4.73,,,,,0.79,0.6,1.02,0.74,0.6,2.36,0.37,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,PIT,SD,Bryan Reynolds,668804,3.0,LF,Confirmed,3.98,,,,,0.66,0.46,0.79,0.53,0.47,1.78,0.22,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,PIT,SD,Ryan O'Hearn,656811,4.0,RF,Confirmed,4.36,,,,,0.58,0.49,0.88,0.56,0.49,1.92,0.2,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,PIT,SD,Marcell Ozuna,542303,5.0,DH,Confirmed,4.42,,,,,0.73,0.59,0.81,0.61,0.55,1.97,0.31,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,PIT,SD,Nick Gonzales,693304,6.0,3B,Confirmed,4.78,,,,,0.56,0.24,1.0,0.49,0.52,2.01,0.19,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,PIT,SD,Spencer Horwitz,687462,7.0,1B,Confirmed,3.96,,,,,0.47,0.62,0.78,0.46,0.37,1.62,0.17,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,PIT,SD,Konnor Griffin,804606,8.0,SS,Confirmed,2.36,,,,,0.46,0.24,0.47,0.27,0.24,0.98,0.13,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,PIT,SD,Henry Davis,680779,9.0,C,Confirmed,3.51,,,,,0.58,0.28,0.76,0.41,0.38,1.55,0.19,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,SD,PIT,Ramón Laureano,657656,1.0,LF,Confirmed,3.56,,,,,1.12,0.07,0.67,0.29,0.23,1.19,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,SD,PIT,Fernando Tatis Jr.,665487,2.0,RF,Confirmed,3.98,,,,,1.13,0.08,0.82,0.38,0.3,1.5,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,SD,PIT,Jackson Merrill,701538,3.0,CF,Confirmed,3.84,,,,,1.22,0.1,0.69,0.31,0.27,1.27,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,SD,PIT,Manny Machado,592518,4.0,3B,Confirmed,3.78,,,,,1.15,0.05,0.75,0.34,0.32,1.41,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,SD,PIT,Xander Bogaerts,593428,5.0,SS,Confirmed,3.42,,,,,0.93,0.07,0.71,0.31,0.28,1.29,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,SD,PIT,Gavin Sheets,657757,6.0,1B,Confirmed,3.64,,,,,0.85,0.13,0.59,0.24,0.24,1.06,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,SD,PIT,Nick Castellanos,592206,7.0,DH,Confirmed,3.33,,,,,1.01,0.08,0.61,0.23,0.21,1.06,0.01,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,SD,PIT,Freddy Fermin,666023,8.0,C,Confirmed,3.04,,,,,0.83,0.05,0.52,0.2,0.18,0.9,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,SD,PIT,Jake Cronenworth,630105,9.0,2B,Confirmed,3.67,,,,,0.96,0.16,0.58,0.25,0.21,1.04,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,MIA,CIN,Austin Slater,596103,1.0,RF,Confirmed,2.35,,,,,0.78,0.27,0.33,0.31,0.26,0.9,0.22,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-04-06
hitter,MIA,CIN,Agustín Ramírez,682663,2.0,C,Confirmed,4.44,,,,,1.17,0.46,0.91,0.49,0.35,1.75,0.08,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-04-06
hitter,MIA,CIN,Jakob Marsee,805300,3.0,CF,Confirmed,4.53,,,,,1.14,0.68,0.58,0.38,0.25,1.21,0.04,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-04-06
hitter,MIA,CIN,Otto Lopez,672640,4.0,SS,Confirmed,4.36,,,,,0.77,0.5,0.71,0.4,0.3,1.4,0.05,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-04-06
hitter,MIA,CIN,Heriberto Hernández,681715,5.0,LF,Confirmed,4.01,,,,,1.1,0.72,0.71,0.46,0.32,1.5,0.07,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-04-06
hitter,MIA,CIN,Connor Norby,681393,6.0,3B,Confirmed,4.24,,,,,1.18,0.6,0.84,0.45,0.4,1.69,0.12,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-04-06
hitter,MIA,CIN,Xavier Edwards,669364,7.0,DH,Confirmed,4.4,,,,,0.76,0.58,0.89,0.42,0.3,1.61,0.02,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-04-06
hitter,MIA,CIN,Leo Jiménez,677870,8.0,2B,Confirmed,2.19,,,,,0.68,0.11,0.42,0.19,0.18,0.78,0.06,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-04-06
hitter,MIA,CIN,Javier Sanoja,691594,9.0,2B,Confirmed,3.48,,,,,0.55,0.28,0.81,0.35,0.28,1.44,0.03,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-04-06
hitter,CIN,MIA,TJ Friedl,670770,1.0,LF,Confirmed,4.32,,,,,0.78,0.29,1.03,0.49,0.36,1.89,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CIN,MIA,Matt McLain,680574,2.0,2B,Confirmed,3.74,,,,,1.21,0.29,0.72,0.38,0.28,1.39,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CIN,MIA,Elly De La Cruz,682829,3.0,SS,Confirmed,3.97,,,,,1.03,0.28,0.88,0.43,0.36,1.66,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CIN,MIA,Sal Stewart,701398,4.0,1B,Confirmed,3.11,,,,,0.84,0.13,0.76,0.36,0.33,1.44,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CIN,MIA,Eugenio Suárez,553993,5.0,DH,Confirmed,3.97,,,,,1.1,0.17,0.81,0.41,0.37,1.59,0.09,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CIN,MIA,Spencer Steer,668715,6.0,LF,Confirmed,3.82,,,,,0.89,0.15,0.8,0.32,0.32,1.44,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CIN,MIA,Will Benson,666181,7.0,RF,Confirmed,3.43,,,,,0.84,0.22,0.7,0.32,0.28,1.3,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CIN,MIA,Tyler Stephenson,663886,8.0,C,Confirmed,3.39,,,,,1.13,0.17,0.7,0.29,0.25,1.25,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,CIN,MIA,Ke'Bryan Hayes,663647,9.0,3B,Confirmed,3.34,,,,,0.59,0.09,0.71,0.28,0.25,1.25,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,WSH,STL,James Wood,695578,1.0,RF,Confirmed,4.43,,,,,1.59,0.84,0.86,0.56,0.35,1.77,0.1,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,WSH,STL,Luis García Jr.,671277,2.0,1B,Confirmed,4.0,,,,,0.83,0.24,0.9,0.43,0.32,1.65,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,WSH,STL,Brady House,691781,3.0,3B,Confirmed,3.65,,,,,1.13,0.27,0.8,0.39,0.32,1.5,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,WSH,STL,Daylen Lile,695734,4.0,LF,Confirmed,4.45,,,,,0.87,0.36,1.03,0.51,0.42,1.96,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,WSH,STL,CJ Abrams,682928,5.0,SS,Confirmed,4.64,,,,,1.14,0.37,0.98,0.49,0.41,1.88,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,WSH,STL,Nasim Nuñez,683083,6.0,2B,Confirmed,3.27,,,,,0.97,0.31,0.59,0.27,0.24,1.1,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,WSH,STL,José Tena,677588,7.0,DH,Confirmed,3.34,,,,,0.9,0.25,0.64,0.27,0.21,1.13,0.01,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,WSH,STL,Drew Millas,686452,8.0,C,Confirmed,2.51,,,,,0.68,0.26,0.4,0.19,0.15,0.74,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,WSH,STL,Jacob Young,696285,9.0,CF,Confirmed,3.53,,,,,0.76,0.22,0.72,0.29,0.24,1.25,0.01,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,STL,WSH,JJ Wetherholt,802139,1.0,2B,Confirmed,3.64,,,,,0.6,0.16,0.95,0.42,0.32,1.69,0.01,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-04-06
hitter,STL,WSH,Iván Herrera,671056,2.0,C,Confirmed,4.6,,,,,0.84,0.21,1.01,0.48,0.38,1.87,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,STL,WSH,Alec Burleson,676475,3.0,1B,Confirmed,4.53,,,,,0.53,0.18,1.48,0.66,0.59,2.73,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
hitter,STL,WSH,Jordan Walker,691023,4.0,RF,Confirmed,4.07,,,,,0.96,0.18,1.07,0.49,0.44,2.0,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-06
