player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
pitcher,DET,MIN,Framber Valdez,664285,,,,,5.3,16.0,2.71,5.21,4.47,1.79,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08
hitter,PIT,SD,Oneil Cruz,665833,1.0,CF,Confirmed,3.28,,,,,1.21,0.48,0.43,0.29,0.18,0.91,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,PIT,SD,Brandon Lowe,664040,2.0,2B,Confirmed,4.25,,,,,1.31,0.65,0.51,0.39,0.24,1.13,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,PIT,SD,Bryan Reynolds,668804,3.0,RF,Confirmed,3.58,,,,,1.11,0.47,0.4,0.27,0.17,0.84,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,PIT,SD,Ryan O'Hearn,656811,4.0,DH,Confirmed,3.86,,,,,0.83,0.55,0.54,0.33,0.22,1.09,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,PIT,SD,Nick Yorke,694377,5.0,1B,Confirmed,3.71,,,,,0.9,0.29,0.6,0.32,0.25,1.17,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,PIT,SD,Nick Gonzales,693304,6.0,3B,Confirmed,4.07,,,,,0.77,0.28,0.62,0.28,0.26,1.16,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,PIT,SD,Spencer Horwitz,687462,7.0,1B,Confirmed,3.46,,,,,0.72,0.69,0.47,0.3,0.18,0.95,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,PIT,SD,Joey Bart,663698,8.0,C,Confirmed,3.69,,,,,1.2,0.54,0.54,0.3,0.21,1.05,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,PIT,SD,Jake Mangum,663968,9.0,LF,Confirmed,3.64,,,,,0.67,0.27,0.56,0.25,0.2,1.01,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,SD,PIT,Ramón Laureano,657656,1.0,LF,Confirmed,3.9,,,,,1.22,0.56,0.66,0.47,0.34,1.47,0.17,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,SD,PIT,Fernando Tatis Jr.,665487,2.0,RF,Confirmed,4.34,,,,,1.2,0.68,0.8,0.56,0.4,1.76,0.2,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,SD,PIT,Jackson Merrill,701538,3.0,CF,Confirmed,4.31,,,,,1.34,0.61,0.75,0.5,0.4,1.65,0.15,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,SD,PIT,Gavin Sheets,657757,4.0,1B,Confirmed,3.94,,,,,0.92,0.54,0.65,0.44,0.34,1.43,0.13,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,SD,PIT,Xander Bogaerts,593428,5.0,SS,Confirmed,3.7,,,,,1.01,0.45,0.72,0.45,0.37,1.53,0.13,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,SD,PIT,Miguel Andujar,609280,6.0,3B,Confirmed,3.85,,,,,0.91,0.53,0.75,0.4,0.36,1.51,0.1,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,SD,PIT,Nick Castellanos,592206,7.0,DH,Confirmed,3.62,,,,,1.12,0.5,0.62,0.34,0.25,1.21,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,SD,PIT,Luis Campusano,669134,8.0,C,Confirmed,2.12,,,,,1.13,0.42,0.27,0.2,0.13,0.59,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,SD,PIT,Jake Cronenworth,630105,9.0,2B,Confirmed,3.85,,,,,1.05,0.66,0.66,0.4,0.29,1.35,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,CLE,KC,Steven Kwan,680757,1.0,CF,Confirmed,3.95,,,,,0.58,0.28,0.79,0.39,0.28,1.45,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,CLE,KC,Angel Martínez,682657,2.0,LF,Confirmed,2.4,,,,,1.14,0.17,0.44,0.22,0.16,0.81,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,CLE,KC,José Ramírez,608070,3.0,3B,Confirmed,4.05,,,,,1.02,0.42,0.66,0.36,0.27,1.29,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,CLE,KC,David Fry,681807,4.0,DH,Confirmed,2.03,,,,,1.28,0.1,0.26,0.13,0.11,0.5,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,CLE,KC,Chase DeLauter,800050,5.0,RF,Confirmed,3.59,,,,,1.25,0.39,0.47,0.3,0.22,0.98,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,CLE,KC,Rhys Hoskins,656555,6.0,1B,Confirmed,2.05,,,,,1.23,0.24,0.26,0.15,0.12,0.53,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,CLE,KC,Juan Brito,682877,7.0,2B,Confirmed,3.77,,,,,1.38,0.22,0.65,0.29,0.25,1.2,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,CLE,KC,Austin Hedges,595978,8.0,C,Confirmed,2.2,,,,,1.08,0.25,0.29,0.15,0.1,0.53,0.01,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,CLE,KC,Brayan Rocchio,677587,9.0,SS,Confirmed,3.22,,,,,1.12,0.2,0.56,0.25,0.2,1.01,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,KC,CLE,Maikel Garcia,672580,1.0,3B,Confirmed,3.99,,,,,0.96,0.15,0.74,0.4,0.33,1.47,0.13,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,KC,CLE,Bobby Witt Jr.,677951,2.0,SS,Confirmed,4.15,,,,,1.37,0.11,0.72,0.42,0.36,1.5,0.18,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,KC,CLE,Vinnie Pasquantino,686469,3.0,1B,Confirmed,4.1,,,,,1.33,0.12,0.75,0.44,0.44,1.63,0.21,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,KC,CLE,Salvador Perez,521692,4.0,DH,Confirmed,3.95,,,,,1.43,0.07,0.66,0.41,0.43,1.5,0.23,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,KC,CLE,Carter Jensen,695600,5.0,C,Confirmed,3.69,,,,,1.36,0.1,0.51,0.31,0.32,1.14,0.16,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,KC,CLE,Lane Thomas,657041,6.0,CF,Confirmed,3.15,,,,,1.44,0.14,0.38,0.21,0.22,0.81,0.1,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,KC,CLE,Jonathan India,663697,7.0,2B,Confirmed,3.02,,,,,1.07,0.08,0.44,0.22,0.22,0.88,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,KC,CLE,Starling Marte,516782,8.0,RF,Confirmed,3.51,,,,,1.34,0.07,0.48,0.22,0.21,0.92,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,KC,CLE,Michael Massey,686681,9.0,LF,Confirmed,3.68,,,,,1.0,0.13,0.62,0.29,0.27,1.17,0.1,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,BOS,MIL,Roman Anthony,701350,1.0,LF,Confirmed,4.04,,,,,0.99,0.69,0.61,0.41,0.25,1.27,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,BOS,MIL,Andruw Monasterio,655316,2.0,SS,Confirmed,2.51,,,,,0.61,0.2,0.38,0.2,0.14,0.72,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,BOS,MIL,Willson Contreras,575929,3.0,1B,Confirmed,4.01,,,,,0.93,0.37,0.68,0.38,0.3,1.36,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,BOS,MIL,Wilyer Abreu,677800,4.0,RF,Confirmed,2.84,,,,,0.68,0.21,0.46,0.25,0.2,0.91,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,BOS,MIL,Trevor Story,596115,5.0,DH,Confirmed,4.03,,,,,0.86,0.34,0.85,0.43,0.35,1.64,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,BOS,MIL,Caleb Durbin,702332,6.0,3B,Confirmed,3.5,,,,,0.42,0.24,0.65,0.28,0.26,1.18,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,BOS,MIL,Carlos Narváez,665966,7.0,C,Confirmed,3.27,,,,,0.83,0.23,0.52,0.25,0.2,0.97,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,BOS,MIL,Ceddanne Rafaela,678882,8.0,CF,Confirmed,3.56,,,,,0.66,0.22,0.66,0.28,0.23,1.17,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,BOS,MIL,Isiah Kiner-Falefa,643396,9.0,2B,Confirmed,2.73,,,,,0.47,0.12,0.41,0.18,0.15,0.74,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,MIL,BOS,Sal Frelick,686217,1.0,RF,Confirmed,4.19,,,,,0.6,0.28,0.95,0.47,0.36,1.77,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,MIL,BOS,Garrett Mitchell,669003,2.0,CF,Confirmed,2.75,,,,,0.89,0.2,0.48,0.27,0.2,0.96,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,MIL,BOS,Christian Yelich,592885,3.0,DH,Confirmed,4.4,,,,,1.13,0.36,1.05,0.57,0.5,2.12,0.13,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,MIL,BOS,Jake Bauers,641343,4.0,1B,Confirmed,2.86,,,,,0.94,0.26,0.48,0.29,0.24,1.01,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,MIL,BOS,Gary Sánchez,596142,5.0,C,Confirmed,3.26,,,,,0.95,0.17,0.71,0.4,0.37,1.48,0.14,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,MIL,BOS,Luis Rengifo,650859,6.0,3B,Confirmed,3.93,,,,,0.74,0.15,0.85,0.36,0.38,1.59,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,MIL,BOS,Brandon Lockridge,663604,7.0,1B,Confirmed,3.11,,,,,0.92,0.13,0.56,0.25,0.22,1.03,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,MIL,BOS,David Hamilton,666152,8.0,2B,Confirmed,3.13,,,,,0.78,0.17,0.73,0.32,0.29,1.35,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,MIL,BOS,Joey Ortiz,687401,9.0,SS,Confirmed,2.84,,,,,0.55,0.1,0.76,0.32,0.29,1.37,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,CWS,BAL,Chase Meidroth,805367,1.0,2B,Confirmed,4.38,,,,,0.87,0.2,1.0,0.49,0.38,1.87,0.09,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,CWS,BAL,Munetaka Murakami,808959,2.0,1B,Confirmed,3.52,,,,,1.0,0.17,0.87,0.44,0.36,1.67,0.11,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-04-08
hitter,CWS,BAL,Miguel Vargas,678246,3.0,DH,Confirmed,4.24,,,,,1.24,0.23,0.93,0.5,0.46,1.9,0.15,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,CWS,BAL,Colson Montgomery,695657,4.0,3B,Confirmed,4.21,,,,,1.96,0.19,0.93,0.57,0.57,2.07,0.28,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,CWS,BAL,Andrew Benintendi,643217,5.0,LF,Confirmed,3.66,,,,,1.13,0.14,0.96,0.51,0.49,1.95,0.17,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,CWS,BAL,Dustin Harris,687957,6.0,RF,Confirmed,2.4,,,,,1.08,0.08,0.5,0.21,0.22,0.92,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,CWS,BAL,Luisangel Acuña,682668,7.0,SS,Confirmed,1.77,,,,,0.81,0.07,0.34,0.15,0.13,0.61,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,CWS,BAL,Reese McGuire,624512,8.0,C,Confirmed,3.41,,,,,1.1,0.09,0.81,0.36,0.35,1.52,0.13,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,CWS,BAL,Tristan Peters,671976,9.0,CF,Confirmed,3.42,,,,,1.29,0.15,0.77,0.33,0.3,1.39,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,BAL,CWS,Gunnar Henderson,683002,1.0,SS,Confirmed,4.26,,,,,0.92,0.23,1.21,0.62,0.51,2.34,0.17,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,BAL,CWS,Taylor Ward,621493,2.0,LF,Confirmed,3.92,,,,,1.21,0.18,0.95,0.54,0.46,1.95,0.22,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,BAL,CWS,Adley Rutschman,668939,3.0,C,Confirmed,3.87,,,,,0.74,0.19,1.05,0.54,0.51,2.1,0.15,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,BAL,CWS,Pete Alonso,624413,4.0,DH,Confirmed,4.28,,,,,1.19,0.18,1.21,0.69,0.68,2.58,0.29,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,BAL,CWS,Tyler O'Neill,641933,5.0,RF,Confirmed,3.53,,,,,1.09,0.13,0.96,0.51,0.49,1.96,0.17,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,BAL,CWS,Ryan Mountcastle,663624,6.0,1B,Confirmed,4.17,,,,,1.28,0.1,1.11,0.5,0.56,2.18,0.19,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,BAL,CWS,Dylan Beavers,687637,7.0,CF,Confirmed,3.82,,,,,1.14,0.24,0.97,0.45,0.42,1.84,0.15,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,BAL,CWS,Coby Mayo,691723,8.0,3B,Confirmed,3.61,,,,,1.06,0.11,0.87,0.41,0.4,1.67,0.16,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,BAL,CWS,Blaze Alexander,677942,9.0,3B,Confirmed,3.84,,,,,1.27,0.16,0.9,0.4,0.37,1.66,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,TEX,SEA,Brandon Nimmo,607043,1.0,RF,Confirmed,4.2,,,,,1.47,0.27,0.57,0.3,0.21,1.08,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,TEX,SEA,Wyatt Langford,694671,2.0,LF,Confirmed,3.87,,,,,1.45,0.52,0.48,0.32,0.19,0.99,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,TEX,SEA,Corey Seager,608369,3.0,SS,Confirmed,3.91,,,,,1.41,0.41,0.47,0.3,0.22,0.99,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,TEX,SEA,Jake Burger,669394,4.0,1B,Confirmed,3.5,,,,,1.29,0.12,0.5,0.26,0.23,0.99,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,TEX,SEA,Joc Pederson,592626,5.0,DH,Confirmed,3.05,,,,,1.16,0.25,0.26,0.16,0.11,0.53,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,TEX,SEA,Evan Carter,694497,6.0,CF,Confirmed,3.67,,,,,1.2,0.23,0.54,0.25,0.23,1.01,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,TEX,SEA,Danny Jansen,643376,7.0,C,Confirmed,2.78,,,,,1.25,0.23,0.32,0.17,0.13,0.62,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
hitter,TEX,SEA,Josh Smith,669701,8.0,2B,Confirmed,3.15,,,,,0.92,0.22,0.45,0.21,0.17,0.83,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-08
