player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
hitter,STL,CLE,JJ Wetherholt,802139,1,2B,Confirmed,3.25,,,,,0.48,0.14,0.86,0.52,0.47,1.85,0.26,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,STL,CLE,Iván Herrera,671056,2,DH,Confirmed,3.89,,,,,0.55,0.26,0.89,0.55,0.47,1.9,0.25,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,STL,CLE,Alec Burleson,676475,3,1B,Confirmed,3.51,,,,,0.54,0.16,0.88,0.54,0.55,1.96,0.28,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,STL,CLE,Jordan Walker,691023,4,RF,Confirmed,3.88,,,,,0.62,0.37,0.81,0.57,0.55,1.93,0.31,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,STL,CLE,Nolan Gorman,669357,5,3B,Confirmed,3.43,,,,,0.74,0.24,0.68,0.45,0.43,1.56,0.22,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,STL,CLE,Masyn Winn,691026,6,SS,Confirmed,3.67,,,,,0.64,0.53,1.03,0.59,0.61,2.23,0.29,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,STL,CLE,Nathan Church,701675,7,LF,Confirmed,1.98,,,,,0.53,0.0,0.33,0.18,0.2,0.71,0.13,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,STL,CLE,Pedro Pagés,686780,8,C,Confirmed,2.28,,,,,0.61,0.23,0.45,0.24,0.21,0.91,0.09,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,STL,CLE,Victor Scott II,687363,9,CF,Confirmed,1.99,,,,,0.38,0.08,0.29,0.15,0.14,0.58,0.07,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,CLE,STL,Steven Kwan,680757,1,CF,Confirmed,3.47,,,,,0.41,0.33,0.48,0.33,0.25,1.06,0.13,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,CLE,STL,Chase DeLauter,800050,2,RF,Confirmed,1.95,,,,,0.39,0.25,0.29,0.24,0.19,0.72,0.14,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,CLE,STL,José Ramírez,608070,3,DH,Confirmed,3.43,,,,,0.41,0.32,0.55,0.43,0.41,1.39,0.25,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,CLE,STL,Kyle Manzardo,700932,4,1B,Confirmed,2.43,,,,,0.25,0.11,0.44,0.23,0.2,0.86,0.05,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,CLE,STL,George Valera,671655,5,LF,Confirmed,1.91,,,,,0.4,0.12,0.28,0.21,0.2,0.69,0.12,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,CLE,STL,Juan Brito,682877,6,2B,Confirmed,2.97,,,,,0.41,0.18,0.47,0.27,0.3,1.04,0.16,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,CLE,STL,Daniel Schneemann,682177,7,3B,Confirmed,3.44,,,,,0.55,0.29,0.75,0.44,0.43,1.62,0.27,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,CLE,STL,Bo Naylor,666310,8,C,Confirmed,1.39,,,,,0.22,0.03,0.22,0.12,0.13,0.47,0.08,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,CLE,STL,Brayan Rocchio,677587,9,SS,Confirmed,3.45,,,,,0.66,0.3,0.63,0.38,0.36,1.37,0.22,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,MIN,BOS,Byron Buxton,621439,1,CF,Confirmed,4.2,,,,,0.54,0.24,1.17,0.72,0.63,2.52,0.36,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,MIN,BOS,Austin Martin,668885,2,LF,Confirmed,2.34,,,,,0.52,0.31,0.67,0.39,0.3,1.36,0.12,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,MIN,BOS,Luke Keaschall,807712,3,2B,Confirmed,3.57,,,,,0.6,0.26,1.18,0.61,0.56,2.36,0.16,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,MIN,BOS,Ryan Jeffers,680777,4,C,Confirmed,2.34,,,,,0.52,0.31,0.67,0.39,0.34,1.4,0.12,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,MIN,BOS,Josh Bell,605137,5,1B,Confirmed,3.36,,,,,0.39,0.19,0.95,0.5,0.47,1.91,0.15,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,MIN,BOS,Victor Caratini,605170,6,DH,Confirmed,3.18,,,,,0.48,0.25,1.27,0.59,0.64,2.5,0.21,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,MIN,BOS,Matt Wallner,670242,7,RF,Confirmed,2.87,,,,,0.54,0.13,0.81,0.36,0.34,1.5,0.1,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,MIN,BOS,Brooks Lee,686797,8,SS,Confirmed,4.04,,,,,0.52,0.19,1.05,0.47,0.43,1.95,0.13,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,MIN,BOS,Ryan Kreidler,668952,9,3B,Confirmed,2.34,,,,,0.52,0.31,0.67,0.34,0.3,1.31,0.12,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,BOS,MIN,Roman Anthony,701350,1,RF,Confirmed,4.06,,,,,1.11,0.2,0.8,0.38,0.29,1.47,0.04,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,BOS,MIN,Ceddanne Rafaela,678882,2,CF,Confirmed,3.58,,,,,0.79,0.14,0.78,0.37,0.3,1.45,0.06,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,BOS,MIN,Masataka Yoshida,807799,3,DH,Confirmed,2.19,,,,,0.86,0.08,0.3,0.14,0.12,0.56,0.01,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,BOS,MIN,Trevor Story,596115,4,SS,Confirmed,2.97,,,,,0.96,0.07,0.62,0.29,0.26,1.17,0.04,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,BOS,MIN,Jarren Duran,680776,5,LF,Confirmed,3.74,,,,,1.57,0.2,0.41,0.23,0.19,0.83,0.05,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,BOS,MIN,Andruw Monasterio,655316,6,1B,Confirmed,2.18,,,,,0.78,0.12,0.42,0.18,0.17,0.77,0.02,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,BOS,MIN,Marcelo Mayer,691785,7,2B,Confirmed,3.8,,,,,0.82,0.25,0.85,0.41,0.37,1.63,0.13,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,BOS,MIN,Connor Wong,657136,8,C,Confirmed,2.3,,,,,0.42,0.18,0.5,0.25,0.22,0.97,0.09,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,BOS,MIN,Isiah Kiner-Falefa,643396,9,3B,Confirmed,1.95,,,,,0.73,0.02,0.37,0.14,0.13,0.64,0.01,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,DET,KC,Kevin McGonigle,805808,1,3B,Confirmed,3.51,,,,,0.64,1.18,0.48,0.45,0.2,1.13,0.06,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,DET,KC,Gleyber Torres,650402,2,2B,Confirmed,3.72,,,,,0.59,0.34,0.49,0.27,0.17,0.93,0.02,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,DET,KC,Colt Keith,690993,3,DH,Confirmed,3.66,,,,,0.51,0.43,0.39,0.26,0.18,0.83,0.04,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,DET,KC,Riley Greene,682985,4,LF,Confirmed,2.55,,,,,0.5,0.51,0.41,0.28,0.18,0.87,0.04,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,DET,KC,Spencer Torkelson,679529,5,1B,Confirmed,2.87,,,,,0.33,0.28,0.37,0.21,0.16,0.74,0.02,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,DET,KC,Kerry Carpenter,681481,6,RF,Confirmed,2.15,,,,,0.46,0.14,0.54,0.28,0.31,1.13,0.13,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,DET,KC,Zach McKinstry,656716,7,3B,Confirmed,3.17,,,,,0.39,0.44,0.36,0.22,0.14,0.72,0.04,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,DET,KC,Javier Báez,595879,8,SS,Confirmed,2.88,,,,,0.39,0.23,0.46,0.21,0.17,0.84,0.02,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,DET,KC,Jake Rogers,668670,9,C,Confirmed,3.97,,,,,0.72,0.28,0.93,0.45,0.4,1.78,0.15,True,40,44,40,32,37,35,35,36,38,low,low,low,low,low,low,low,low,low,2026-04-15
hitter,KC,DET,Maikel Garcia,672580,1,3B,Confirmed,3.81,,,,,0.39,0.3,0.66,0.34,0.24,1.24,0.03,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,KC,DET,Bobby Witt Jr.,677951,2,SS,Confirmed,3.51,,,,,0.33,0.45,0.58,0.33,0.2,1.11,0.02,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,KC,DET,Vinnie Pasquantino,686469,3,1B,Confirmed,3.57,,,,,0.41,0.22,0.76,0.37,0.32,1.45,0.04,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,KC,DET,Salvador Perez,521692,4,C,Confirmed,3.57,,,,,0.43,0.21,0.61,0.32,0.28,1.21,0.07,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,KC,DET,Carter Jensen,695600,5,DH,Confirmed,2.85,,,,,0.18,0.19,0.39,0.21,0.17,0.78,0.04,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,KC,DET,Michael Massey,686681,6,2B,Confirmed,1.92,,,,,0.6,0.16,0.26,0.13,0.11,0.5,0.02,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,KC,DET,Jac Caglianone,695506,7,RF,Confirmed,1.92,,,,,0.6,0.16,0.26,0.13,0.1,0.49,0.02,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,KC,DET,Lane Thomas,657041,8,CF,Confirmed,2.32,,,,,0.32,0.14,0.41,0.17,0.14,0.73,0.01,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,KC,DET,Kyle Isbel,664728,9,CF,Confirmed,3.02,,,,,0.27,0.3,0.54,0.27,0.22,1.03,0.06,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,PIT,WSH,Oneil Cruz,665833,1,CF,Confirmed,4.64,,,,,1.03,0.33,1.69,1.24,1.17,4.1,0.87,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,PIT,WSH,Brandon Lowe,664040,2,2B,Confirmed,4.83,,,,,1.11,0.47,1.63,1.06,0.92,3.6,0.55,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,PIT,WSH,Bryan Reynolds,668804,3,RF,Confirmed,4.55,,,,,1.03,0.28,1.27,0.7,0.66,2.63,0.25,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,PIT,WSH,Ryan O'Hearn,656811,4,RF,Confirmed,4.36,,,,,0.83,0.36,1.47,0.82,0.77,3.07,0.29,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,PIT,WSH,Marcell Ozuna,542303,5,DH,Confirmed,3.92,,,,,0.75,0.25,1.04,0.58,0.55,2.18,0.21,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,PIT,WSH,Nick Gonzales,693304,6,SS,Confirmed,2.21,,,,,0.85,0.25,0.6,0.33,0.35,1.29,0.16,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,PIT,WSH,Spencer Horwitz,687462,7,1B,Confirmed,4.74,,,,,0.99,0.13,1.34,0.8,0.87,3.01,0.61,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,PIT,WSH,Nick Yorke,694377,8,3B,Confirmed,4.03,,,,,1.1,0.28,0.8,0.46,0.44,1.7,0.26,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,PIT,WSH,Henry Davis,680779,9,C,Confirmed,2.43,,,,,0.65,0.38,0.51,0.25,0.18,0.95,0.03,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,WSH,PIT,James Wood,695578,1,RF,Confirmed,4.31,,,,,0.83,0.83,0.93,0.67,0.47,2.07,0.24,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,WSH,PIT,Curtis Mead,678554,2,1B,Confirmed,3.54,,,,,0.61,0.3,0.7,0.36,0.26,1.32,0.05,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,WSH,PIT,Daylen Lile,695734,3,LF,Confirmed,4.3,,,,,0.59,0.51,1.16,0.66,0.56,2.38,0.16,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,WSH,PIT,Brady House,691781,4,3B,Confirmed,4.11,,,,,0.72,0.56,0.94,0.6,0.51,2.05,0.2,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,WSH,PIT,CJ Abrams,682928,5,SS,Confirmed,3.65,,,,,0.54,0.2,0.85,0.48,0.46,1.79,0.18,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,WSH,PIT,Joey Wiemer,686894,6,CF,Confirmed,2.07,,,,,0.66,0.12,0.24,0.15,0.16,0.55,0.09,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,WSH,PIT,Jorbit Vivas,678391,7,2B,Confirmed,3.8,,,,,0.78,0.51,0.83,0.42,0.33,1.57,0.08,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,WSH,PIT,Keibert Ruiz,660688,8,C,Confirmed,1.79,,,,,0.92,0.07,0.31,0.17,0.16,0.64,0.09,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,WSH,PIT,Luis García Jr.,671277,9,DH,Confirmed,3.6,,,,,0.69,0.44,0.93,0.49,0.43,1.86,0.18,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,CIN,SF,TJ Friedl,670770,1,LF,Confirmed,2.12,,,,,0.86,0.19,0.24,0.14,0.09,0.47,0.02,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,CIN,SF,Matt McLain,680574,2,2B,Confirmed,4.17,,,,,0.94,0.42,0.59,0.49,0.4,1.48,0.29,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,CIN,SF,Elly De La Cruz,682829,3,SS,Confirmed,3.79,,,,,1.21,0.47,0.57,0.47,0.43,1.47,0.27,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,CIN,SF,Sal Stewart,701398,4,1B,Confirmed,4.21,,,,,1.06,0.45,0.62,0.49,0.45,1.56,0.28,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,CIN,SF,Eugenio Suárez,553993,5,DH,Confirmed,3.29,,,,,1.01,0.53,0.42,0.32,0.23,0.98,0.1,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,CIN,SF,Spencer Steer,668715,6,LF,Confirmed,3.64,,,,,0.95,0.42,0.49,0.35,0.36,1.2,0.22,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,CIN,SF,Rece Hinds,677956,7,RF,Confirmed,2.3,,,,,0.73,0.31,0.35,0.24,0.21,0.8,0.13,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,CIN,SF,Tyler Stephenson,663886,8,C,Confirmed,2.3,,,,,0.73,0.31,0.35,0.24,0.21,0.8,0.13,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,CIN,SF,Ke'Bryan Hayes,663647,9,3B,Confirmed,2.3,,,,,0.73,0.31,0.35,0.24,0.21,0.8,0.13,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,SF,CIN,Willy Adames,642715,1,SS,Confirmed,3.17,,,,,0.39,0.21,0.62,0.35,0.28,1.25,0.12,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,SF,CIN,Luis Arraez,650333,2,2B,Confirmed,2.08,,,,,0.35,0.14,0.53,0.29,0.23,1.06,0.09,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,SF,CIN,Casey Schmitt,669477,3,DH,Confirmed,3.15,,,,,0.51,0.16,0.81,0.44,0.42,1.67,0.15,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,SF,CIN,Rafael Devers,646240,4,1B,Confirmed,3.44,,,,,0.35,0.19,0.73,0.43,0.41,1.58,0.18,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,SF,CIN,Matt Chapman,656305,5,3B,Confirmed,3.38,,,,,0.44,0.14,0.76,0.38,0.36,1.5,0.1,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,SF,CIN,Jung Hoo Lee,808982,6,CF,Confirmed,3.37,,,,,0.37,0.19,0.6,0.28,0.28,1.16,0.08,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,SF,CIN,Daniel Susac,691740,7,C,Confirmed,2.88,,,,,0.43,0.25,0.6,0.29,0.24,1.13,0.07,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,SF,CIN,Will Brennan,686823,8,LF,Confirmed,3.95,,,,,0.69,0.31,0.92,0.45,0.4,1.77,0.14,True,40,44,40,32,37,35,35,36,38,low,low,low,low,low,low,low,low,low,2026-04-15
hitter,SF,CIN,Drew Gilbert,687551,9,CF,Confirmed,3.95,,,,,0.69,0.3,0.92,0.44,0.4,1.76,0.14,True,40,44,40,32,37,35,35,36,38,low,low,low,low,low,low,low,low,low,2026-04-15
hitter,PHI,CHC,Trea Turner,607208,1,SS,Confirmed,3.36,,,,,0.85,0.17,0.68,0.35,0.27,1.3,0.07,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,PHI,CHC,Kyle Schwarber,656941,2,DH,Confirmed,3.72,,,,,1.11,0.41,0.65,0.43,0.32,1.39,0.16,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
hitter,PHI,CHC,Bryce Harper,547180,3,1B,Confirmed,3.3,,,,,0.9,0.32,0.7,0.42,0.37,1.48,0.14,False,82,86,82,74,79,77,77,78,80,high,high,high,medium,medium,medium,medium,medium,high,2026-04-15
